Rank,Top 100,Trend,Name,Pos,Age,Ht,Wt,B,T,School,College Commit,FV,Risk,Report,Video,playerId
"HS-H-17",,,"David Coppedge","SS","18.1527777","6' 1""","175","R","R","Clover Hill HS VA","Virginia","35",,,,
"HS-H-18",,,"Parks Harber","3B","18.6972222","6' 4""","205","R","R","Westminster HS GA","Georgia","35",,,,
"HS-H-19",,,"J.D. Gregson","1B","18.4277777","6' 3""","205","R","R","Wakeland HS TX","Baylor","35",,,,
"HS-H-20",,,"Josh Moylan","1B","17.925","6' 4""","225","L","R","Archbishop Spalding HS MD","East Carolina","35",,,,
"HS-H-21",,,"Joe Vetrano","1B/LHP","18.0722222","6' 3""","214","L","L","Lakeland HS NY","Boston College","35",,,,
"HS-H-22",,,"Michael Brown","1B","18.3611111","6' 5""","230","L","L","Vacaville HS CA","Washington","35",,,,
"HS-H-23",,,"Trey Carter","CF","19.0805555","6' 4""","215","R","R","Carlisle HS VA","Florida State","35",,,,
"HS-H-24",,,"Jack Bulger","C","18.7638888","6' 0""","205","R","R","DeMatha Catholic HS MD","Vanderbilt","35",,,,
"HS-H-25",,,"Sterlin Thompson","3B","18.9444444","6' 3""","190","L","R","North Marion HS FL","Florida","35",,,,
"HS-H-26",,,"Kimble Schuessler","C","18.7722222","6' 2""","193","R","R","Llano HS TX","Texas A&M","35",,,,
"HS-H-27",,,"Tre Morgan","1B","17.8888888","6' 0""","185","L","L","Brother Martin HS LA","LSU","35",,,,
"HS-H-28",,,"Tre Hondras","RF","18.6222222","6' 0""","185","R","R","Homewood Flossmoor HS IL","Michigan","35",,,,
"HS-H-29",,,"Calvin Harris","C","18.5583333","6' 0""","190","L","R","Western Dubuque HS IA","Ole Miss","35",,,,
"HS-H-30",,,"Camden Hill","1B","18.2527777","6' 3""","210","L","L","Bob Jones HS AL","Auburn","35",,,,
"HS-H-31",,,"Emilio Morales","C","18.425","6' 3""","185","R","R","La Mirada HS CA","USC","35",,,,
"HS-H-32",,,"JoJo Coffey","CF","18.0833333","6' 0""","175","R","R","Montverde Academy HS FL","UCF","35",,,,
"HS-H-33",,,"Ryland Zaborowski","3B","18.0638888","6' 5""","210","R","R","Basha HS AZ","Grand Canyon","35",,,,
"HS-H-34",,,"Yanluis Ortiz","C","19.0583333","5' 11""","205","R","R","Southlake Carroll HS TX","Miami","35",,,,
"HS-H-35",,,"Ildefonso Ruiz","C","18.2861111","6' 1""","195","R","R","Mater Dei HS CA","San Diego State","35",,,,
"HS-H-36",,,"Alex Urban","RF","18.6","5' 11""","180","L","R","River Bluff HS SC","Clemson","35",,,,
"HS-H-37",,,"Daylen Reyes","SS","18.8888888","6' 1""","175","R","R","Notre Dame HS CA","UCLA","35",,,,
"HS-H-38",,,"Jake Gelof","RF","18.2805555","6' 1""","190","R","R","IMG Academy HS FL","William & Mary","35",,,,
"HS-H-39",,,"Trevor Austin","SS","18.675","5' 11""","185","R","R","Helias HS MO","Missouri","35",,,,
"HS-H-40",,,"Hunter Donaldson","SS","18.3833333","6' 0""","175","L","R","Smith Station HS AL","South Alabama","35",,,,
"HS-H-41",,,"MacKenzie Wainwright","RF","17.8333333","6' 1""","215","R","R","St. Edward HS OH","Ohio State","35",,,,
"HS-H-42",,,"Mac Guscette","C","18.3111111","6' 0""","195","R","R","Venice HS FL","Florida","35",,,,
"HS-H-43",,,"Josiah Cromwick","C","18.4361111","6' 1""","190","R","R","Palo Verde HS NV","Oregon","35",,,,
"HS-H-44",,,"Joseph Izarra","SS","18.2472222","6' 1""","170","R","R","Miami Christian HS FL","Miami","35",,,,
"HS-H-45",,,"Alex Greene","RF/RHP","18.5944444","6' 1""","190","R","R","DeMatha Catholic HS MD","Virginia","35",,,,
"HS-H-46",,,"Drake Wescott","1B","18.7527777","6' 3""","205","L","R","Edwardsville HS IL","Louisville","35",,,,
"HS-H-47",,,"Vince Smith","SS","18.925","5' 11""","170","R","R","Calvary Christian HS FL","Florida State","35",,,,
"HS-H-48",,,"Jack O'Dowd","2B","19.075","6' 2""","190","L","R","Lipscomb Academy HS TN","Vanderbilt","35",,,,
"HS-H-49",,,"Giuseppe Ferraro","3B","18.0611111","6' 4""","200","R","R","American Heritage HS FL","Miami","35",,,,
"HS-H-50",,,"Josh Shuler","RF","18.6305555","6' 2""","200","L","R","North Gwinnett HS GA","South Carolina","35",,,,
"HS-H-51",,,"J.T. Benson","CF","18.1805555","5' 10""","186","R","R","South Oldham HS KY","Louisville","35",,,,
"HS-H-52",,,"Jaden Agassi","3B/RHP","18.6111111","6' 3""","210","R","R","Home School NV","USC","35",,,,
"HS-H-53",,,"Elijah Nunez","CF","18.5","5' 9""","165","L","L","Martin HS TX","TCU","35",,,,
"HS-H-54",,,"C.J. Kayfus","1B","18.6055555","6' 0""","165","L","L","Palm Beach Central HS FL","Miami","35",,,,
"HS-H-55",,,"Jordan Carrion","SS","19.1277777","6' 1""","160","R","R","American Heritage HS FL","Florida","35",,,,
"HS-H-56",,,"Kyle Karros","1B","17.8611111","6' 5""","195","R","R","Mira Costa HS CA","UCLA","35",,,,
"HS-H-57",,,"DeeJay Booth","RF","18.2805555","5' 11""","201","L","L","Oak Grove HS MS","Southern","35",,,,
"HS-H-58",,,"Jonathan Vaughns","3B/RHP","19.0111111","6' 2""","210","L","R","St. John Bosco HS CA","UCLA","35",,,,
"HS-H-59",,,"Brad Grenoski","RF/RHP","19.0138888","6' 4""","200","R","R","Kell HS GA","Georgia Tech","35",,,,
"HS-H-60",,,"Jack Riedel","SS","18.5638888","6' 1""","180","L","R","Memorial HS TX","North Carolina","35",,,,
"HS-H-61",,,"Jake Harwood","SS","19.1","6' 0""","190","R","R","Whiteville HS NC","North Carolina State","35",,,,
"HS-H-62",,,"Anibal Saez","SS","17.9833333","6' 0""","180","R","R","PR BB Academy HS PR","None","35",,,,
"HS-H-63",,,"Tyler Shelnut","SS","18.6916666","6' 2""","170","R","R","Fort White HS FL","Florida","35",,,,
"HS-H-64",,,"Grant Knipp","C","18.5194444","6' 2""","202","R","R","Louisville Male HS KY","Alabama","35",,,,
"HS-H-65",,,"Dalton Back","C","18.6194444","5' 10""","193","R","R","Columbus East HS IN","Miami (OH)","35",,,,
"HS-H-66",,,"Nelson Rivera","C","18.475","6' 0""","195","R","R","Leadership Christian HS PR","None","35",,,,
"HS-H-67",,,"James Jett","RF","18.0722222","6' 4""","200","R","R","Louisville Male HS KY","None","35",,,,
"HS-H-68",,,"Mark Black","C","18.0833333","5' 10""","203","R","R","Serra Catholic HS PA","St. John's","35",,,,
"HS-H-69",,,"Dylan Carmouche","1B/LHP","19.05","6' 4""","207","L","L","University HS LA","Mississippi State","35",,,,
"HS-H-70",,,"Garret Guillemette","C","18.7555555","6' 0""","190","R","R","Servite HS CA","USC","35",,,,
"HS-H-71",,,"Kevin Karstetter","3B","18.6916666","6' 2""","208","R","R","IMG Academy HS FL","Florida Atlantic","35",,,,
"HS-H-72",,,"Hunter Ensley","CF","18.825","6' 0""","185","R","R","Huntingdon HS TN","Tennessee","35",,,,
"HS-H-73",,,"Trevor Tishenkel","RF","18.6916666","6' 1""","175","L","L","Poway HS CA","Cal","35",,,,
"HS-H-74",,,"Alex Stone","C","18.5916666","6' 5""","225","R","R","Newton HS NJ","Duke","35",,,,
"HS-H-75",,,"Jeffery Waters","CF","16.5111111","5' 11""","195","R","R","South Cobb HS GA","Maryland","35",,,,
"HS-H-76",,,"Orlando Salinas","3B","19.7194444","5' 11""","185","L","R","King HS TX","Oklahoma State","35",,,,
"HS-H-77",,,"Zachary Easterling","RF","18.7555555","6' 4""","195","L","R","Oak Ridge HS TX","Texas A&M","35",,,,
"COL-P-1",,,"Ian Seymour","LHP","21.4805555","6' 0""","190","L","L","Virginia Tech",,"35",,,,
"COL-P-2",,,"Clayton Beeter","RHP","21.6583333","6' 2""","220","R","R","Texas Tech",,"35",,,,
"COL-P-3",,,"Dustin Saenz","LHP","21.0111111","5' 11""","185","L","L","Texas A&M",,"35",,,,
"COL-P-4",,,"Hunter Breault","RHP","20.975","6' 2""","216","R","R","Oregon",,"35",,,,
"COL-P-5",,,"Zach Brzykcy","RHP","20.9","6' 2""","225","R","R","Virginia Tech",,"35",,,,
"COL-P-6",,,"Bryce Elder","RHP","21.0472222","6' 2""","220","R","R","Texas",,"35",,,,
"COL-P-7",,,"Justin Wrobleski","LHP","20.8944444","6' 1""","190","L","L","State College JC FL","Oklahoma State","35",,,,
"COL-P-8",,,"Levi Prater","LHP","20.9611111","6' 0""","175","S","L","Oklahoma",,"35",,,,
"COL-P-9",,,"Spencer Strider","RHP","21.6055555","5' 11""","210","R","R","Clemson",,"35",,,,
"COL-P-10",,,"Kamron Fields","RHP","21.7","6' 2""","190","R","R","Texas",,"35",,,,
"COL-P-11",,,"Hunter McMullen","RHP","21.4861111","6' 2""","200","R","R","Florida",,"35",,,,
"COL-P-12",,,"Erik Tolman","LHP","21.0083333","6' 2""","185","L","L","Arizona State",,"35",,,,
"COL-P-13",,,"Holt Jones","RHP","21.0777777","6' 8""","215","R","R","Clemson",,"35",,,,
"COL-P-14",,,"Connor Noland","RHP","20.8777777","6' 2""","215","R","R","Arkansas",,"35",,,,
"COL-P-15",,,"Griff McGarry","RHP","20.9944444","6' 2""","175","R","R","Virginia",,"35",,,,
"COL-P-16",,,"Mason Hickman","RHP","21.4527777","6' 6""","230","R","R","Vanderbilt",,"35",,,,
"COL-P-17",,,"Zebulon Vermillion","RHP","21.6111111","6' 4""","185","L","R","Arkansas",,"35",,,,
"COL-P-18",,,"Franco Aleman","RHP","19.9444444","6' 6""","215","R","R","St. John's River JC FL","Florida","35",,,,
"COL-P-19",,,"Cam Wynne","RHP","21.4027777","6' 5""","225","R","R","Texas A&M",,"35",,,,
"COL-P-20",,,"Justin Fall","LHP","20.9861111","6' 6""","235","L","L","Arizona State",,"35",,,,
"COL-P-21",,,"Sam Thoresen","RHP","21.7083333","6' 3""","210","R","R","Minnesota",,"35",,,,
"COL-P-22",,,"Cole Percival","RHP","21.2777777","6' 5""","220","R","R","UC Irvine",,"35",,,,
"COL-P-23",,,"Zarion Sharpe","LHP","21.6833333","6' 5""","210","R","L","UNC Wilmington",,"35",,,,
"COL-P-24",,,"Brandon Pfaadt","RHP","21.6416666","6' 3""","220","R","R","Bellarmine",,"35",,,,
"COL-P-25",,,"Tyler Mattison","RHP","20.7527777","6' 4""","225","L","R","Bryant",,"35",,,,
"COL-P-26",,,"Austin Vernon","RHP","21.3277777","6' 7""","290","R","R","North Carolina Central",,"35",,,,
"COL-P-27",,,"Christian Roa","RHP","21.1777777","6' 4""","210","R","R","Texas A&M",,"35",,,,
"COL-P-28",,,"Konnor Ash","RHP","21.2194444","5' 11""","191","R","R","Missouri",,"35",,,,
"COL-P-29",,,"Beck Way","RHP","20.8333333","6' 3""","190","R","R","Northwest Florida JC FL","LSU","35",,,,
"COL-P-30",,,"Patrick Frederickson","RHP","21.8027777","6' 7""","220","R","R","Minnesota",,"35",,,,
"COL-P-31",,,"Max Cioffi","RHP","21.2638888","6' 4""","220","R","R","Ole Miss",,"35",,,,
"COL-P-32",,,"Nick Swiney","LHP","21.3166666","6' 3""","181","R","L","North Carolina State",,"35",,,,
"COL-P-33",,,"Brandon Birdsell","RHP","20.2027777","6' 2""","210","R","R","Texas Tech",,"35",,,,
"COL-P-34",,,"Thomas Farr","RHP","21.1027777","6' 1""","175","R","R","South Carolina",,"35",,,,
"COL-P-35",,,"Thomas Wilhite","RHP","19.3638888","6' 3""","200","R","R","Northwest Florida JC FL","None","35",,,,
"COL-P-36",,,"Hunter Ruth","RHP","21.0305555","6' 2""","190","R","R","Palm Beach JC FL","None","35",,,,
"COL-P-37",,,"Jack Owen","LHP","22.0277777","6' 2""","175","L","L","Auburn",,"35",,,,
"COL-P-38",,,"Jared Wetherbee","LHP","21.8111111","5' 10""","203","L","L","Elon",,"35",,,,
"COL-P-39",,,"Brett Kerry","RHP","21.15","5' 11""","190","R","R","South Carolina",,"35",,,,
"COL-P-40",,,"Trey Dillard","RHP","21.5583333","6' 0""","195","R","R","Missouri",,"35",,,,
"COL-P-41",,,"Kieran Shaw","RHP","22.025","6' 0""","205","R","R","Harvard",,"35",,,,
"COL-P-42",,,"Taylor Dollard","RHP","21.3027777","6' 2""","170","R","R","Cal Poly",,"35",,,,
"COL-P-43",,,"Seth Lonsway","LHP","21.6638888","6' 3""","195","L","L","Ohio State",,"35",,,,
"COL-P-44",,,"Carson Seymour","RHP","21.4722222","6' 4""","240","R","R","Kansas State",,"35",,,,
"COL-P-45",,,"JoJo Booker","RHP","21.7361111","6' 2""","205","R","R","South Alabama",,"35",,,,
"COL-P-46",,,"Christian Chamberlain","LHP","20.8777777","5' 11""","172","L","L","Oregon State",,"35",,,,
"COL-P-47",,,"John McMillon","RHP","22.3583333","6' 3""","235","L","R","Texas Tech",,"35",,,,
"COL-P-48",,,"Alex Pham","RHP","20.6583333","5' 11""","150","R","R","San Francisco",,"35",,,,
"COL-P-49",,,"Nick Stewart","RHP","20.6972222","6' 5""","220","R","R","James Madison",,"35",,,,
"COL-P-50",,,"Landen Roupp","RHP","21.7388888","6' 3""","175","R","R","UNC Wilmington",,"35",,,,
"COL-P-51",,,"Samuel Strickland","LHP","21.1944444","6' 2""","210","R","L","Samford",,"35",,,,
"COL-P-52",,,"Noah Skirrow","RHP","21.875","6' 3""","225","R","R","Liberty",,"35",,,,
"COL-P-53",,,"Garrett Schoenle","LHP","21.9583333","6' 5""","180","L","L","Cincinnati",,"35",,,,
"COL-P-54",,,"Max Alba","RHP","20.8916666","6' 5""","190","L","R","North Carolina",,"35",,,,
"COL-P-55",,,"Jon Beymer","RHP","21.7777777","6' 3""","190","R","R","Campbell",,"35",,,,
"COL-P-56",,,"Christopher Troye","RHP","21.3277777","6' 5""","225","R","R","UC Santa Barbara",,"35",,,,
"COL-P-57",,,"Braxton Roxby","RHP","21.2333333","6' 3""","225","R","R","Pittsburgh Johnstown",,"35",,,,
"COL-P-58",,,"Coy Cobb","RHP","20.9333333","6' 4""","195","R","R","Texas",,"35",,,,
"COL-P-59",,,"Collin Baumgartner","RHP","20.675","6' 6""","225","L","R","Southern Illinois-Edwardsville",,"35",,,,
"COL-P-60",,,"Nick Garcia","RHP","21.1277777","6' 3""","210","L","R","Chapman",,"35",,,,
"COL-P-61",,,"Daniel Federman","RHP","21.7166666","6' 1""","200","L","R","Miami",,"35",,,,
"COL-P-62",,,"Will Fleming","RHP","21.25","6' 6""","215","R","R","Wake Forest",,"35",,,,
"COL-P-63",,,"Trent Palmer","RHP","21.175","6' 1""","230","R","R","Jacksonville",,"35",,,,
"COL-P-64",,,"Matthew Mikulski","LHP","21.0777777","6' 3""","185","L","L","Fordham",,"35",,,,
"COL-P-65",,,"Harrison Rutkowski","LHP","21.1222222","6' 3""","225","R","L","Rutgers",,"35",,,,
"COL-P-66",,,"Christian Edwards","RHP","21.2555555","6' 3""","200","R","R","Jacksonville State",,"35",,,,
"COL-P-67",,,"Jaycob Deese","RHP","20.0166666","6' 0""","175","R","R","Galveston JC TX","Houston","35",,,,
"COL-P-68",,,"Mitchell Parker","LHP","20.6916666","6' 4""","195","L","L","San Jacinto JC TX","Kentucky","35",,,,
"COL-P-69",,,"Brannon Jordan","RHP","21.8777777","6' 2""","190","R","R","South Carolina",,"35",,,,
"COL-P-70",,,"Cole Ayers","RHP","20.8027777","6' 2""","180","R","R","State College JC FL","Oklahoma State","35",,,,
"COL-P-71",,,"Dawson Barr","RHP","21.3916666","6' 1""","205","R","R","Texas A&M",,"35",,,,
"COL-P-72",,,"**Greer Holston","RHP","22.1166666","6' 4""","220","R","R","Ole Miss",,"35",,,,
"COL-P-73",,,"Austin Pollock","LHP","21.4833333","6' 3""","180","L","L","ex-Florida State",,"35",,,,
"COL-P-74",,,"Joey Lancellotti","RHP","22.3916666","5' 11""","205","R","R","North Carolina",,"35",,,,
"COL-P-75",,,"Jonathan Hughes","RHP","23.4111111","6' 3""","200","R","R","Georgia Tech",,"35",,,,
"COL-P-76",,,"Ben Jordan","RHP","22.0111111","6' 9""","250","L","R","Kentucky",,"35",,,,
"COL-P-77",,,"**Nick Trogrlic-Iverson","RHP","22.675","6' 1""","171","R","R","Gonzaga",,"35",,,,
"COL-P-78",,,"Chase Wallace","RHP","21.5638888","6' 2""","195","R","R","Tennessee",,"35",,,,
"COL-P-79",,,"Tyler Myrick","RHP","21.9472222","6' 0""","205","R","R","Florida International",,"35",,,,
"COL-P-80",,,"Mason Hazelwood","LHP","21.7166666","6' 5""","200","L","L","Kentucky",,"35",,,,
"COL-P-81",,,"Mac Lardner","LHP","22.4361111","6' 4""","195","R","L","Gonzaga",,"35",,,,
"COL-P-82",,,"Chase Webster","RHP","20.7333333","6' 3""","205","R","R","Chandler Gilbert JC AZ","Texas Tech","35",,,,
"COL-P-83",,,"Nick Storz","RHP","22.3694444","6' 6""","250","R","R","LSU",,"35",,,,
"COL-P-84",,,"Leo Perez","RHP","21.7666666","6' 2""","225","R","R","Texas A&M Corpus Christi",,"35",,,,
"COL-P-85",,,"Cam Tringali","RHP","21.7333333","6' 4""","220","R","R","South Carolina",,"35",,,,
"COL-H-1",,,"Braiden Ward","CF","21.4111111","6' 2""","150","L","R","Washington",,"35",,,,
"COL-H-2",,,"Bobby Seymour","1B","21.6638888","6' 4""","250","L","R","Wake Forest",,"35",,,,
"COL-H-3",,,"Zack Britton","C","21.7416666","6' 1""","200","L","R","Louisville",,"35",,,,
"COL-H-4",,,"Reese Albert","RF","20.9055555","6' 2""","197","L","L","Florida State",,"35",,,,
"COL-H-5",,,"Noah Campbell","2B","21","6' 0""","190","S","R","South Carolina",,"35",,,,
"COL-H-6",,,"Shay Whitcomb","2B","21.6888888","6' 3""","200","R","R","UC San Diego",,"35",,,,
"COL-H-7",,,"Anthony Servideo","SS","21.2361111","5' 10""","170","L","R","Ole Miss",,"35",,,,
"COL-H-8",,,"Joey Loperfido","LF","21.0694444","6' 4""","200","L","R","Duke",,"35",,,,
"COL-H-9",,,"Adam Oviedo","SS","21.4583333","6' 0""","205","R","R","Oral Roberts",,"35",,,,
"COL-H-10",,,"Cory Acton","2B","21.2055555","6' 0""","175","L","R","Florida",,"35",,,,
"COL-H-11",,,"Nander De Sedas","SS","20.8638888","6' 1""","190","S","R","Florida State",,"35",,,,
"COL-H-12",,,"Darren Baker","2B","21.3194444","6' 0""","175","L","R","Cal",,"35",,,,
"COL-H-13",,,"Riley Tirotta","3B","21.7916666","6' 3""","210","R","R","Dayton",,"35",,,,
"COL-H-14",,,"Michael Turner","C","21.8","6' 1""","195","L","R","Kent State",,"35",,,,
"COL-H-15",,,"Lucas Dunn","3B","21.1","6' 0""","195","R","R","Louisville",,"35",,,,
"COL-H-16",,,"Bryson Ware","SS","19.4388888","6' 2""","190","R","R","Pearl River JC MS","Auburn","35",,,,
"COL-H-17",,,"Justin Fields","SS","21.2527777","6' 3""","220","R","R","Ohio State",,"35",,,,
"COL-H-18",,,"Zach Daniels","RF","21.3694444","6' 1""","190","R","R","Tennessee",,"35",,,,
"COL-H-19",,,"Frankie Niemann","C","21.3805555","6' 0""","204","R","R","Tulane",,"35",,,,
"COL-H-20",,,"Niko Kavadas","1B","21.6083333","6' 2""","230","L","R","Notre Dame",,"35",,,,
"COL-H-21",,,"Tyler Gentry","RF","21.3472222","6' 2""","205","R","R","Alabama",,"35",,,,
"COL-H-22",,,"Riley King","3B","22.6361111","6' 0""","195","R","R","Georgia",,"35",,,,
"COL-H-23",,,"Jamal O'Guinn","1B","21.3805555","6' 3""","215","R","R","USC",,"35",,,,
"COL-H-24",,,"Ben Ramirez","3B","21.5111111","6' 3""","190","L","R","USC",,"35",,,,
"COL-H-25",,,"Saul Garza","C","22.1583333","6' 3""","229","R","R","LSU",,"35",,,,
"COL-H-26",,,"Steven Williams","RF","21.3","6' 3""","216","L","R","Auburn",,"35",,,,
"COL-H-27",,,"Jake Harvey","SS","20.8777777","5' 11""","180","R","R","Oregon State",,"35",,,,
"COL-H-28",,,"Dylan Neuse","2B","21.4555555","5' 9""","175","R","R","Texas Tech",,"35",,,,
"COL-H-29",,,"Christian Robinson","LF","20.5361111","6' 3""","215","L","L","Stanford",,"35",,,,
"COL-H-30",,,"John Malcolm","1B","20.4222222","6' 4""","215","L","L","State College JC FL","None","35",,,,
"COL-H-31",,,"Ryan Ober","2B","21.1472222","5' 11""","185","R","R","Oregon State",,"35",,,,
"COL-H-32",,,"Ryan Ritter","SS","19.5722222","6' 1""","165","R","R","John Logan JC IA","Kentucky","35",,,,
"COL-H-33",,,"Chad McDaniel","C","21.4972222","6' 3""","215","S","R","Missouri",,"35",,,,
"COL-H-34",,,"Elijah Cabell","RF","20.9333333","6' 2""","190","R","R","Florida State",,"35",,,,
"COL-H-35",,,"Shane Muntz","C/RHP","21.2861111","6' 4""","230","R","R","Wake Forest",,"35",,,,
"COL-H-36",,,"Alex McGarry","LF","22.0694444","6' 2""","202","L","L","Oregon State",,"35",,,,
"COL-H-37",,,"Allbry Major","RF","21.0333333","6' 5""","205","S","R","Xavier",,"35",,,,
"COL-H-38",,,"Wyatt Hendrie","C","21.3277777","5' 11""","200","R","R","San Diego State",,"35",,,,
"COL-H-39",,,"Bryce Teodosio","CF","20.9666666","6' 4""","225","R","R","Clemson",,"35",,,,
"COL-H-40",,,"Quentin Selma","1B","21.9944444","6' 2""","210","L","R","Cal",,"35",,,,
"COL-H-41",,,"Michael Ludowig","RF","21.3361111","6' 1""","210","L","L","Wake Forest",,"35",,,,
"COL-H-42",,,"**Austin Langworthy","RF","22.7444444","5' 11""","200","L","L","Florida",,"35",,,,
"COL-H-43",,,"**Conner Pohl","3B","22.0944444","6' 5""","225","L","R","Ohio State",,"35",,,,
"COL-H-44",,,"Kaden Polcovich","2B","21.2916666","5' 10""","195","S","R","Oklahoma State",,"35",,,,
"COL-H-45",,,"Jake Mackenzie","2B","21.0361111","5' 11""","190","R","R","Fordham",,"35",,,,
"COL-H-46",,,"Tyler Hardman","1B","21.3583333","6' 3""","210","R","R","Oklahoma",,"35",,,,
"COL-H-47",,,"Justice Bigbie","3B","21.3666666","6' 2""","190","R","R","Western Carolina",,"35",,,,
"COL-H-48",,,"Kevin Kendall","SS","20.9472222","5' 10""","170","L","R","UCLA",,"35",,,,
"COL-H-49",,,"Jake Plastiak","3B","20.0972222","6' 2""","200","S","R","Wabash Valley JC IL","Kentucky","35",,,,
"COL-H-50",,,"Brendan Rivoli","C","21.6277777","6' 1""","190","L","R","Virginia",,"35",,,,
"COL-H-51",,,"Jake Fromm","3B","21.85","6' 2""","220","R","R","Georgia",,"35",,,,
"COL-H-52",,,"Armani Sanchez","SS","21.3194444","6' 2""","170","R","R","San Jacinto JC TX","None","35",,,,
"COL-H-53",,,"T.T. Bowens","1B","22.025","6' 4""","235","R","R","Central Connecticut State",,"35",,,,
"COL-H-54",,,"Ben Sems","SS","22.3055555","6' 3""","195","L","R","Kansas",,"35",,,,
"COL-H-55",,,"Chris Lanzilli","LF","21.9666666","6' 2""","215","R","R","Wake Forest",,"35",,,,
"COL-H-56",,,"Jalen Battles","SS","20.4611111","6' 2""","190","R","R","McLennan JC TX","Arkansas","35",,,,
"COL-H-57",,,"Cam McMillan","SS","20.8944444","6' 5""","200","R","R","Houston",,"35",,,,
"COL-H-58",,,"Jacob Teter","1B","21.2777777","6' 6""","230","L","L","Florida Southern",,"35",,,,
"COL-H-59",,,"Max Costes","1B","20.9472222","6' 1""","215","R","R","Maryland",,"35",,,,
"COL-H-60",,,"Thayer Thomas","CF","22.0444444","6' 0""","195","R","R","North Carolina State",,"35",,,,
"COL-H-61",,,"Tim Elko","3B","21.4416666","6' 4""","225","R","R","Ole Miss",,"35",,,,
"COL-H-62",,,"Matt Goodheart","2B","21.4888888","6' 1""","180","L","R","Arkansas",,"35",,,,
"COL-H-63",,,"Hylan Hall","RF","19.3805555","6' 2""","190","R","R","Wabash Valley JC IL","None","35",,,,
"COL-H-64",,,"Matthew Rudick","CF","21.9277777","5' 8""","170","L","L","San Diego State",,"35",,,,
"COL-H-65",,,"Donta Williams","CF","20.9333333","5' 11""","175","L","L","Arizona",,"35",,,,
"COL-H-66",,,"Thomas Francisco","1B","20.9444444","6' 0""","220","L","R","East Carolina",,"35",,,,
"COL-H-67",,,"Oscar Serratos","3B","20.7","6' 3""","183","R","R","Young Harris JC GA","None","35",,,,
"COL-H-68",,,"**Max Troiani","CF","21.775","6' 1""","215","R","R","Bentley",,"35",,,,
"COL-H-69",,,"Damone Hale","CF","19.9138888","6' 3""","190","R","R","Yavapai JC AZ","None","35",,,,
"COL-H-70",,,"**Bradlee Beesley","2B","22.2916666","5' 10""","175","R","R","Cal Poly",,"35",,,,
"COL-H-71",,,"Coby Boulware","2B","21.2277777","5' 9""","170","R","R","Central Arizona JC AZ","Cal Poly","35",,,,
"COL-H-72",,,"Oraj Anu","CF","22.7416666","6' 2""","215","S","R","Kentucky",,"35",,,,
"COL-H-73",,,"Roberto Pena","3B","20.9861111","6' 2""","215","R","R","Central Florida JC FL","None","35",,,,
"COL-H-74",,,"Myles Christian","2B","22.2777777","6' 2""","180","L","R","Middle Tennessee State",,"35",,,,